#Parameters = {GP=60; Linear_Spiral_cst_torrus_N=10; Linear_Spiral_cst_torrus_h=10; Linear_Spiral_cst_torrus_orientation=0; Linear_Spiral_cst_torrus_phi=30; Linear_Spiral_cst_torrus_ra=5; Linear_Spiral_cst_torrus_ri=5; Nturns=2; blend_radius=2; mainCoil_H=20; mainCoil_L=29; mainCoil_WG=0.75; mainCoil_winding_gap=2.55; mountingOffset=6; mountingThicnkess=18.6; turnLength=98}
#"Frequency / GHz"	"Z1,1 (51) [Re]"	"Z1,1 (51) [Im]"
#---------------------------------------------------
0.47350000000000	9.0129251093022	-450.68434044738
0.47400000000000	8.9913018229694	-449.44168086735
0.47450000000000	8.9698248260644	-448.20346979644
0.47500000000000	8.9484931286369	-446.96967690816
0.47550000000000	8.9273057520703	-445.74027214193
0.47600000000000	8.9062617288885	-444.51522569999
0.47650000000000	8.8853601026444	-443.29450804458
0.47700000000000	8.8645999277776	-442.07808989500
0.47750000000000	8.8439802695074	-440.86594222476
0.47800000000000	8.8235002037791	-439.65803625896
0.47850000000000	8.8031588169067	-438.45434347121
0.47900000000000	8.7829552056725	-437.25483558111
0.47950000000000	8.7628884770492	-436.05948455149
0.48000000000000	8.7429577481707	-434.86826258574
0.48050000000000	8.7231621460905	-433.68114212519
0.48100000000000	8.7035008078487	-432.49809584649
0.48150000000000	8.6839728801719	-431.31909665914
0.48200000000000	8.6645775194830	-430.14411770288
0.48250000000000	8.6453138916419	-428.97313234516
0.48300000000000	8.6261811719622	-427.80611417874
0.48350000000000	8.6071785450587	-426.64303701933
0.48400000000000	8.5883052047509	-425.48387490303
0.48450000000000	8.5695603538965	-424.32860208414
0.48500000000000	8.5509432043037	-423.17719303257
0.48550000000000	8.5324529766484	-422.02962243179
0.48600000000000	8.5140889004006	-420.88586517647
0.48650000000000	8.4958502136620	-419.74589637020
0.48700000000000	8.4777361631033	-418.60969132321
0.48750000000000	8.4597460037506	-417.47722555035
0.48800000000000	8.4418789991244	-416.34847476872
0.48850000000000	8.4241344208782	-415.22341489572
0.48900000000000	8.4065115488700	-414.10202204678
0.48950000000000	8.3890096709967	-412.98427253340
0.49000000000000	8.3716280831746	-411.87014286102
0.49050000000000	8.3543660892037	-410.75960972706
0.49100000000000	8.3372230005464	-409.65265001877
0.49150000000000	8.3201981364961	-408.54924081140
0.49200000000000	8.3032908239310	-407.44935936622
0.49250000000000	8.2865003971605	-406.35298312844
0.49300000000000	8.2698261980451	-405.26008972553
0.49350000000000	8.2532675757363	-404.17065696515
0.49400000000000	8.2368238866421	-403.08466283337
0.49450000000000	8.2204944944377	-402.00208549281
0.49500000000000	8.2042787697659	-400.92290328084
0.49550000000000	8.1881760904449	-399.84709470779
0.49600000000000	8.1721858411376	-398.77463845513
0.49650000000000	8.1563074134262	-397.70551337378
0.49700000000000	8.1405402056512	-396.63969848233
0.49750000000000	8.1248836229109	-395.57717296538
0.49800000000000	8.1093370769093	-394.51791617181
0.49850000000000	8.0938999859437	-393.46190761314
0.49900000000000	8.0785717748225	-392.40912696186
0.49950000000000	8.0633518747382	-391.35955404985
0.50000000000000	8.0482397232607	-390.31316886669
#Parameters = {GP=60; Linear_Spiral_cst_torrus_N=10; Linear_Spiral_cst_torrus_h=10; Linear_Spiral_cst_torrus_orientation=0; Linear_Spiral_cst_torrus_phi=30; Linear_Spiral_cst_torrus_ra=5; Linear_Spiral_cst_torrus_ri=5; Nturns=5; blend_radius=2; mainCoil_H=20; mainCoil_L=29; mainCoil_WG=0.25; mainCoil_winding_gap=2.55; mountingOffset=6; mountingThicnkess=26; turnLength=98}
#"Frequency / GHz"	"Z1,1 (61) [Re]"	"Z1,1 (61) [Im]"
#---------------------------------------------------
0.0000000000000	0.27263815854849	0.39486351923921
0.00050000000000000	0.28441100112308	3.1508585134648
0.0010000000000000	0.29614927328508	5.9073239589020
0.0015000000000000	0.30785433558066	8.6643258698364
0.0020000000000000	0.31952754817364	11.421930374590
0.0025000000000000	0.33117027105382	14.180203721140
0.0030000000000000	0.34278386424622	16.939212282767
0.0035000000000000	0.35436968802097	19.699022563729
0.0040000000000000	0.36592910310420	22.459701204963
0.0045000000000000	0.37746347088984	25.221314989823
0.0050000000000000	0.38897415365281	27.983930849838
0.0055000000000000	0.40046251476235	30.747615870516
0.0060000000000000	0.41192991889800	33.512437297170
0.0065000000000000	0.42337773226524	36.278462540786
0.0070000000000000	0.43480732281381	39.045759183918
0.0075000000000000	0.44622006045598	41.814394986631
0.0080000000000000	0.45761731728780	44.584437892471
0.0085000000000000	0.46900046781109	47.355956034481
0.0090000000000000	0.48037088915592	50.129017741255
0.0095000000000000	0.49172996130735	52.903691543035
0.010000000000000	0.50307906733204	55.680046177842
0.010500000000000	0.51441959360559	58.458150597667
0.011000000000000	0.52575293004534	61.238073974689
0.011500000000000	0.53708047034220	64.019885707553
0.012000000000000	0.54840361219355	66.803655427690
0.012500000000000	0.55972375754393	69.589453005681
0.013000000000000	0.57104231282087	72.377348557684
0.013500000000000	0.58236068917673	75.167412451897
0.014000000000000	0.59368030273359	77.959715315085
0.014500000000000	0.60500257482883	80.754328039156
0.015000000000000	0.61632893226444	83.551321787795
0.015500000000000	0.62766080755570	86.350768003151
0.016000000000000	0.63899963918992	89.152738412585
0.016500000000000	0.65034687188185	91.957305035478
0.017000000000000	0.66170395683020	94.764540190100
0.017500000000000	0.67307235198548	97.574516500537
0.018000000000000	0.68445352231558	100.38730690369
0.018500000000000	0.69584894007049	103.20298465634
0.019000000000000	0.70726008506278	106.02162334225
0.019500000000000	0.71868844493671	108.84329687939
0.020000000000000	0.73013551545709	111.66807952721
0.020500000000000	0.74160280077910	114.49604589393
0.021000000000000	0.75309181375166	117.32727094400
0.021500000000000	0.76460407619902	120.16183000556
0.022000000000000	0.77614111921764	122.99979877802
0.022500000000000	0.78770448348186	125.84125333970
0.023000000000000	0.79929571953924	128.68627015552
0.023500000000000	0.81091638812687	131.53492608484
0.024000000000000	0.82256806048151	134.38729838935
0.024500000000000	0.83425231865664	137.24346474103
0.025000000000000	0.84597075585085	140.10350323018
0.025500000000000	0.85772497673149	142.96749237364
0.026000000000000	0.86951659776426	145.83551112297
0.026500000000000	0.88134724756902	148.70763887282
0.027000000000000	0.89321856723680	151.58395546934
0.027500000000000	0.90513221071439	154.46454121873
0.028000000000000	0.91708984512770	157.34947689583
0.028500000000000	0.92909315116927	160.23884375291
0.029000000000000	0.94114382345154	163.13272352842
0.029500000000000	0.95324357088926	166.03119845600
0.030000000000000	0.96539411707395	168.93435127350
0.030500000000000	0.97759720068531	171.84226523212
0.031000000000000	0.98985457585348	174.75502410569
0.031500000000000	1.0021680125939	177.67271220009
0.032000000000000	1.0145392971952	180.59541436268
0.032500000000000	1.0269702326569	183.52321599199
0.033000000000000	1.0394626391012	186.45620304741
0.033500000000000	1.0520183542200	189.39446205911
0.034000000000000	1.0646392337183	192.33808013799
0.034500000000000	1.0773271517524	195.28714498581
0.035000000000000	1.0900840014166	198.24174490551
0.035500000000000	1.1029116951972	201.20196881151
0.036000000000000	1.1158121654606	204.16790624031
0.036500000000000	1.1287873649421	207.13964736114
0.037000000000000	1.1418392672483	210.11728298679
0.037500000000000	1.1549698673896	213.10090458455
0.038000000000000	1.1681811822666	216.09060428735
0.038500000000000	1.1814752512419	219.08647490503
0.039000000000000	1.1948541366597	222.08860993572
0.039500000000000	1.2083199244378	225.09710357748
0.040000000000000	1.2218747246060	228.11205074002
0.040500000000000	1.2355206719126	231.13354705662
0.041000000000000	1.2492599264271	234.16168889618
0.041500000000000	1.2630946741495	237.19657337554
0.042000000000000	1.2770271276138	240.23829837185
0.042500000000000	1.2910595265866	243.28696253519
0.043000000000000	1.3051941386820	246.34266530143
0.043500000000000	1.3194332600318	249.40550690512
0.044000000000000	1.3337792160209	252.47558839273
0.044500000000000	1.3482343619619	255.55301163600
0.045000000000000	1.3628010838260	258.63787934550
0.045500000000000	1.3774817990025	261.73029508443
0.046000000000000	1.3922789570562	264.83036328258
0.046500000000000	1.4071950405177	267.93818925054
0.047000000000000	1.4222325656796	271.05387919409
0.047500000000000	1.4373940834348	274.17754022886
0.048000000000000	1.4526821801399	277.30928039516
0.048500000000000	1.4680994784391	280.44920867309
0.049000000000000	1.4836486382259	283.59743499786
0.049500000000000	1.4993323575287	286.75407027534
0.050000000000000	1.5151533734707	289.91922639791
0.050500000000000	1.5311144632336	293.09301626045
0.051000000000000	1.5472184450894	296.27555377672
0.051500000000000	1.5634681794099	299.46695389591
0.052000000000000	1.5798665697393	302.66733261950
0.052500000000000	1.5964165639016	305.87680701834
0.053000000000000	1.6131211551310	309.09549525008
0.053500000000000	1.6299833831877	312.32351657685
0.054000000000000	1.6470063356631	315.56099138318
0.054500000000000	1.6641931490803	318.80804119433
0.055000000000000	1.6815470103100	322.06478869481
0.055500000000000	1.6990711577879	325.33135774726
0.056000000000000	1.7167688829454	328.60787341167
0.056500000000000	1.7346435315643	331.89446196485
0.057000000000000	1.7526985052874	335.19125092032
0.057500000000000	1.7709372630255	338.49836904845
0.058000000000000	1.7893633226665	341.81594639700
0.058500000000000	1.8079802625090	345.14411431199
0.059000000000000	1.8267917230618	348.48300545894
0.059500000000000	1.8458014086918	351.83275384445
0.060000000000000	1.8650130894684	355.19349483820
0.060500000000000	1.8844306029407	358.56536519528
0.061000000000000	1.9040578561558	361.94850307896
0.061500000000000	1.9238988275284	365.34304808380
0.062000000000000	1.9439575690204	368.74914125927
0.062500000000000	1.9642382082496	372.16692513365
0.063000000000000	1.9847449506605	375.59654373848
0.063500000000000	2.0054820819377	379.03814263337
0.064000000000000	2.0264539703707	382.49186893128
0.064500000000000	2.0476650693371	385.95787132428
0.065000000000000	2.0691199199572	389.43630010974
0.065500000000000	2.0908231538119	392.92730721700
0.066000000000000	2.1127794957503	396.43104623452
0.066500000000000	2.1349937668673	399.94767243760
0.067000000000000	2.1574708875853	403.47734281649
0.067500000000000	2.1802158808888	407.02021610512
0.068000000000000	2.2032338756823	410.57645281030
0.068500000000000	2.2265301102692	414.14621524151
0.069000000000000	2.2501099361370	417.72966754120
0.069500000000000	2.2739788216899	421.32697571568
0.070000000000000	2.2981423564248	424.93830766663
0.070500000000000	2.3226062549409	428.56383322312
0.071000000000000	2.3473763617152	432.20372417429
0.071500000000000	2.3724586553952	435.85815430267
0.072000000000000	2.3978592540198	439.52729941809
0.072500000000000	2.4235844198599	443.21133739225
0.073000000000000	2.4496405651542	446.91044819395
0.073500000000000	2.4760342575281	450.62481392505
0.074000000000000	2.5027722261501	454.35461885703
0.074500000000000	2.5298613680053	458.10004946832
0.075000000000000	2.5573087547101	461.86129448234
0.075500000000000	2.5851216393240	465.63854490625
0.076000000000000	2.6133074640255	469.43199407052
0.076500000000000	2.6418738679584	473.24183766917
0.077000000000000	2.6708286955475	477.06827380088
0.077500000000000	2.7001800052804	480.91150301085
0.078000000000000	2.7299360794350	484.77172833347
0.078500000000000	2.7601054336931	488.64915533587
0.079000000000000	2.7906968278391	492.54399216225
0.079500000000000	2.8217192772215	496.45644957911
0.080000000000000	2.8531820646696	500.38674102133
0.080500000000000	2.8850947531769	504.33508263915
0.081000000000000	2.9174671997457	508.30169334601
0.081500000000000	2.9503095699806	512.28679486737
0.082000000000000	2.9836323535569	516.29061179038
0.082500000000000	3.0174463811318	520.31337161449
0.083000000000000	3.0517628420821	524.35530480299
0.083500000000000	3.0865933038252	528.41664483555
0.084000000000000	3.1219497323216	532.49762826156
0.084500000000000	3.1578445145155	536.59849475455
0.085000000000000	3.1942904818694	540.71948716739
0.085500000000000	3.2313009363385	544.86085158856
0.086000000000000	3.2688896780827	549.02283739911
0.086500000000000	3.3070710353886	553.20569733072
0.087000000000000	3.3458598970986	557.40968752437
0.087500000000000	3.3852717479004	561.63506758993
0.088000000000000	3.4253227062614	565.88210066645
0.088500000000000	3.4660295657204	570.15105348304
0.089000000000000	3.5074098400481	574.44219642041
0.089500000000000	3.5494818119984	578.75580357274
0.090000000000000	3.5922645867877	583.09215281003
0.090500000000000	3.6357781501984	587.45152584036
0.091000000000000	3.6800434323366	591.83420827239
0.091500000000000	3.7250823772383	596.24048967725
0.092000000000000	3.7709180192054	600.67066365015
0.092500000000000	3.8175745667540	605.12502787071
0.093000000000000	3.8650774946484	609.60388416227
0.093500000000000	3.9134536455213	614.10753854899
0.094000000000000	3.9627313416524	618.63630131071
0.094500000000000	4.0129405084700	623.19048703430
0.095000000000000	4.0641128113841	627.77041466117
0.095500000000000	4.1162818071148	632.37640752918
0.096000000000000	4.1694831116027	637.00879340840
0.096500000000000	4.2237545864443	641.66790452839
0.097000000000000	4.2791365469071	646.35407759578
0.097500000000000	4.3356719929442	651.06765379920
0.098000000000000	4.3934068681138	655.80897879938
0.098500000000000	4.4523903474598	660.57840270029
0.099000000000000	4.5126751617474	665.37627999796
0.099500000000000	4.5743179595314	670.20296950100
0.10000000000000	4.6373797138509	675.05883421745
0.10050000000000	4.7019261803187	679.94424119942
0.10100000000000	4.7680284111874	684.85956133693
0.10150000000000	4.8357633358316	689.80516908837
0.10200000000000	4.9052144143728	694.78144213405
0.10250000000000	4.9764723756185	699.78876093401
0.10300000000000	5.0496360498389	704.82750816844
0.10350000000000	5.1248133081756	709.89806803211
0.10400000000000	5.2021221231814	715.00082534848
0.10450000000000	5.2816917626752	720.13616445862
0.10500000000000	5.3636641329393	725.30446783028
0.10550000000000	5.4481952839984	730.50611431613
0.10600000000000	5.5354570889470	735.74147697268
0.10650000000000	5.6256391050433	741.01092032650
0.10700000000000	5.7189506161845	746.31479694382
0.10750000000000	5.8156228413007	751.65344311963
0.10800000000000	5.9159112742439	757.02717345191
0.10850000000000	6.0200980779384	762.43627400153
0.10900000000000	6.1284944065772	767.88099365655
0.10950000000000	6.2414424316868	773.36153321697
0.11000000000000	6.3593167168811	778.87803158938
0.11050000000000	6.4825243734266	784.43054833079
0.11100000000000	6.6115031072566	790.01904160957
0.11150000000000	6.7467157892472	795.64334047593
0.11200000000000	6.8886394560960	801.30311019055
0.11250000000000	7.0377455864401	806.99780932706
0.11300000000000	7.1944669465860	812.72663759885
0.11350000000000	7.3591441150010	818.48847415357
0.11400000000000	7.5319418298225	824.28180795478
0.11450000000000	7.7127215855870	830.10466572010
0.11500000000000	7.9008528867892	835.95455013228
0.11550000000000	8.0949427854060	841.82841372617
0.11600000000000	8.2924655052436	847.72271434517
0.11650000000000	8.4892887185129	853.63362762240
0.11700000000000	8.6791335650933	859.55752675190
0.11750000000000	8.8530892437492	865.49186264717
0.11800000000000	8.9994403416206	871.43654572463
0.11850000000000	9.1042271857438	877.39577095292
0.11900000000000	9.1530256894904	883.37987237853
0.11950000000000	9.1341710886326	889.40629833363
0.12000000000000	9.0428649925047	895.49851129058
0.12050000000000	8.8845324252612	901.68212322415
0.12100000000000	8.6753517521004	907.97909569085
0.12150000000000	8.4389923943185	914.40244639366
0.12200000000000	8.2008254885076	920.95401266382
0.12250000000000	7.9823478788277	927.62601868487
0.12300000000000	7.7980147432810	934.40503945687
0.12350000000000	7.6548940430221	941.27618874091
0.12400000000000	7.5541727432814	948.22607859148
0.12450000000000	7.4932583022850	955.24422763392
0.12500000000000	7.4676401712000	962.32329689673
0.12550000000000	7.4721985986301	969.45869391018
0.12600000000000	7.5019770674846	976.64795925768
0.12650000000000	7.5525594236439	983.89016664613
0.12700000000000	7.6201998311370	991.18543050669
0.12750000000000	7.7018177375598	998.53453869995
0.12800000000000	7.7949299414187	1005.9386947821
0.12850000000000	7.8975610634318	1013.3993449403
0.12900000000000	8.0081536851878	1020.9180659176
0.12950000000000	8.1254876627450	1028.4964949493
0.13000000000000	8.2486117760938	1036.1362877418
0.13050000000000	8.3767877549268	1043.8390947156
0.13100000000000	8.5094453682087	1051.6065488826
0.13150000000000	8.6461468378658	1059.4402609647
0.13200000000000	8.7865588527090	1067.3418188891
0.13250000000000	8.9304306487468	1075.3127898247
0.13300000000000	9.0775768734265	1083.3547235973
0.13350000000000	9.2278641939882	1091.4691567636
0.13400000000000	9.3812008266711	1099.6576169065
0.13450000000000	9.5375283373167	1107.9216268986
0.13500000000000	9.6968152106611	1116.2627089903
0.13550000000000	9.8590517965574	1124.6823886558
0.13600000000000	10.024246332129	1133.1821981697
0.13650000000000	10.192421804257	1141.7636799142
0.13700000000000	10.363613471584	1150.4283894321
0.13750000000000	10.537866906104	1159.1778982466
0.13800000000000	10.715236445102	1168.0137964734
0.13850000000000	10.895783966456	1176.9376952513
0.13900000000000	11.079577922946	1185.9512290158
0.13950000000000	11.266692584508	1195.0560576395
0.14000000000000	11.457207442358	1204.2538684604
0.14050000000000	11.651206750208	1213.5463782178
0.14100000000000	11.848779169326	1222.9353349133
0.14150000000000	12.050017504353	1232.4225196117
0.14200000000000	12.255018509327	1242.0097481972
0.14250000000000	12.463882751231	1251.6988730951
0.14300000000000	12.676714524824	1261.4917849720
0.14350000000000	12.893621805977	1271.3904144232
0.14400000000000	13.114716239669	1281.3967336567
0.14450000000000	13.340113157316	1291.5127581808
0.14500000000000	13.569931618386	1301.7405485049
0.14550000000000	13.804294472749	1312.0822118567
0.14600000000000	14.043328443800	1322.5399039259
0.14650000000000	14.287164227079	1333.1158306368
0.14700000000000	14.535936602904	1343.8122499574
0.14750000000000	14.789784566295	1354.6314737491
0.14800000000000	15.048851465759	1365.5758696627
0.14850000000000	15.313285158287	1376.6478630843
0.14900000000000	15.583238172507	1387.8499391377
0.14950000000000	15.858867885448	1399.1846447454
0.15000000000000	16.140336710747	1410.6545907557
0.15050000000000	16.427812296368	1422.2624541376
0.15100000000000	16.721467735832	1434.0109802504
0.15150000000000	17.021481788421	1445.9029851915
0.15200000000000	17.328039113865	1457.9413582274
0.15250000000000	17.641330516820	1470.1290643132
0.15300000000000	17.961553204643	1482.4691467045
0.15350000000000	18.288911059302	1494.9647296694
0.15400000000000	18.623614920904	1507.6190213021
0.15450000000000	18.965882886354	1520.4353164482
0.15500000000000	19.315940623141	1533.4169997434
0.15550000000000	19.674021697560	1546.5675487752
0.15600000000000	20.040367921461	1559.8905373710
0.15650000000000	20.415229712989	1573.3896390219
0.15700000000000	20.798866478559	1587.0686304470
0.15750000000000	21.191547013683	1600.9313953073
0.15800000000000	21.593549921221	1614.9819280764
0.15850000000000	22.005164054799	1629.2243380751
0.15900000000000	22.426688983268	1643.6628536808
0.15950000000000	22.858435478681	1658.3018267187
0.16000000000000	23.300726030867	1673.1457370457
0.16050000000000	23.753895388498	1688.1991973363
0.16100000000000	24.218291129511	1703.4669580828
0.16150000000000	24.694274260883	1718.9539128189
0.16200000000000	25.182219850988	1734.6651035811
0.16250000000000	25.682517697582	1750.6057266191
0.16300000000000	26.195573030754	1766.7811383697
0.16350000000000	26.721807255239	1783.1968617085
0.16400000000000	27.261658733698	1799.8585924940
0.16450000000000	27.815583615765	1816.7722064217
0.16500000000000	28.384056710873	1833.9437662043
0.16550000000000	28.967572412431	1851.3795290972
0.16600000000000	29.566645676437	1869.0859547883
0.16650000000000	30.181813054233	1887.0697136737
0.16700000000000	30.813633788482	1905.3376955410
0.16750000000000	31.462690969804	1923.8970186841
0.16800000000000	32.129592766702	1942.7550394747
0.16850000000000	32.814973727038	1961.9193624179
0.16900000000000	33.519496157371	1981.3978507198
0.16950000000000	34.243851588364	2001.1986373994
0.17000000000000	34.988762327914	2021.3301369761
0.17050000000000	35.754983115419	2041.8010577691
0.17100000000000	36.543302873642	2062.6204148465
0.17150000000000	37.354546575842	2083.7975436631
0.17200000000000	38.189577229492	2105.3421144321
0.17250000000000	39.049297991233	2127.2641472758
0.17300000000000	39.934654411223	2149.5740282050
0.17350000000000	40.846636836919	2172.2825259817
0.17400000000000	41.786282963812	2195.4008099209
0.17450000000000	42.754680563862	2218.9404686948
0.17500000000000	43.752970396103	2242.9135302043
0.17550000000000	44.782349313944	2267.3324825903
0.17600000000000	45.844073588273	2292.2102964614
0.17650000000000	46.939462459122	2317.5604484201
0.17700000000000	48.069901938870	2343.3969459791
0.17750000000000	49.236848880298	2369.7343539610
0.17800000000000	50.441835339671	2396.5878224893
0.17850000000000	51.686473254885	2423.9731166799
0.17900000000000	52.972459460890	2451.9066481583
0.17950000000000	54.301581077877	2480.4055085314
0.18000000000000	55.675721300676	2509.4875049595
0.18050000000000	57.096865623729	2539.1711979822
0.18100000000000	58.567108539071	2569.4759417665
0.18150000000000	60.088660746063	2600.4219269608
0.18200000000000	61.663856931442	2632.0302263521
0.18250000000000	63.295164147170	2664.3228435447
0.18300000000000	64.985190866133	2697.3227648928
0.18350000000000	66.736696757307	2731.0540149478
0.18400000000000	68.552603258219	2765.5417156955
0.18450000000000	70.436005016212	2800.8121498937
0.18500000000000	72.390182286641	2836.8928288405
0.18550000000000	74.418614358314	2873.8125649419
0.18600000000000	76.524994143032	2911.6015494778
0.18650000000000	78.713244007837	2950.2914360061
0.18700000000000	80.987532991573	2989.9154298871
0.18750000000000	83.352295542916	3030.5083844576
0.18800000000000	85.812251934571	3072.1069044384
0.18850000000000	88.372430528912	3114.7494572156
0.18900000000000	91.038192074030	3158.4764927048
0.18950000000000	93.815256272657	3203.3305725777
0.19000000000000	96.709730841893	3249.3565097167
0.19050000000000	99.728143344576	3296.6015188506
0.19100000000000	102.87747611333	3345.1153794306
0.19150000000000	106.16520457231	3394.9506119233
0.19200000000000	109.59933939903	3446.1626688214
0.19250000000000	113.18847290512	3498.8101418288
0.19300000000000	116.94183018418	3552.9549868327
0.19350000000000	120.86932555349	3608.6627684713
0.19400000000000	124.98162493670	3666.0029263115
0.19450000000000	129.29021491809	3725.0490648937
0.19500000000000	133.80747928411	3785.8792701739
0.19550000000000	138.54678399988	3848.5764552028
0.19600000000000	143.52257168535	3913.2287382365
0.19650000000000	148.75046684018	3979.9298568766
0.19700000000000	154.24739322183	4048.7796223005
0.19750000000000	160.03170500016	4119.8844181740
0.19800000000000	166.12333357947	4193.3577494455
0.19850000000000	172.54395225140	4269.3208469247
0.19900000000000	179.31716116809	4347.9033343588
0.19950000000000	186.46869559778	4429.2439656522
0.20000000000000	194.02666081008	4513.4914409655
0.20050000000000	202.02179759044	4600.8053116880
0.20100000000000	210.48778297582	4691.3569857515
0.20150000000000	219.46157170484	4785.3308464611
0.20200000000000	228.98378471301	4882.9255000414
0.20250000000000	239.09915228991	4984.3551694425
0.20300000000000	249.85702077182	5089.8512547416
0.20350000000000	261.31193344954	5199.6640837450
0.20400000000000	273.52429824590	5314.0648802996
0.20450000000000	286.56115737339	5433.3479824210
0.20500000000000	300.49707703490	5557.8333478705
0.20550000000000	315.41517903622	5687.8693913876
0.20600000000000	331.40834067992	5823.8362056964
0.20650000000000	348.58059502185	5966.1492279165
0.20700000000000	367.04877048881	6115.2634245332
0.20750000000000	386.94441771863	6271.6780820396
0.20800000000000	408.41608233183	6435.9423074079
0.20850000000000	431.63199635705	6608.6613633600
0.20900000000000	456.78327849367	6790.5039890297
0.20950000000000	484.08775582268	6982.2108882129
0.21000000000000	513.79454836114	7184.6046066024
0.21050000000000	546.18959499058	7398.6010682568
0.21100000000000	581.60234748983	7625.2231027468
0.21150000000000	620.41392251227	7865.6163714604
0.21200000000000	663.06708474260	8121.0681990244
0.21250000000000	710.07854468276	8393.0299399393
0.21300000000000	762.05420285885	8683.1436693163
0.21350000000000	819.70817177399	8993.2741911693
0.21400000000000	883.88667963927	9325.5476225520
0.21450000000000	955.59833420267	9682.3981570966
0.21500000000000	1036.0527461748	10066.625064040
0.21550000000000	1126.7102432221	10481.462575854
0.21600000000000	1229.3464452664	10930.666109722
0.21650000000000	1346.1369679015	11418.619324784
0.21700000000000	1479.7697010173	11950.467933510
0.21750000000000	1633.5953322128	12532.288090773
0.21800000000000	1811.8316194485	13171.299750515
0.21850000000000	2019.8442870462	13876.138830164
0.21900000000000	2264.5388469998	14657.206625089
0.21950000000000	2554.9156959534	15527.120940420
0.22000000000000	2902.8699042932	16501.300985737
0.22050000000000	3324.3649097891	17598.726786955
0.22100000000000	3841.1896710596	18842.921637444
0.22150000000000	4483.6470368057	20263.206345443
0.22200000000000	5294.7644352026	21896.248133871
0.22250000000000	6337.0563456208	23787.824503005
0.22300000000000	7703.6732228993	25994.406835288
0.22350000000000	9537.2668518497	28583.267422711
0.22400000000000	12062.648362862	31627.287142421
0.22450000000000	15644.004470935	35183.525550106
0.22500000000000	20883.245202165	39224.422538222
0.22550000000000	28770.184514491	43434.237169167
0.22600000000000	40799.775264075	46645.248492026
0.22650000000000	58446.432400264	45529.251179480
0.22700000000000	79827.882114176	33275.740326618
0.22750000000000	93183.189031406	5294.6967581589
0.22800000000000	85516.985117606	-25748.140423176
0.22850000000000	65004.915982536	-42701.122967003
0.22900000000000	45930.882007489	-46417.606097268
0.22950000000000	32436.216110094	-44185.128687970
0.23000000000000	23513.703807867	-40249.744152582
0.23050000000000	17593.444634756	-36228.932219054
0.23100000000000	13562.182894155	-32612.188536425
0.23150000000000	10731.253033157	-29489.521214822
0.23200000000000	8683.1419377810	-26825.039550767
0.23250000000000	7160.9201334538	-24552.018960388
0.23300000000000	6002.3219395142	-22604.007784572
0.23350000000000	5101.9140267341	-20923.602479133
0.23400000000000	4389.2696753357	-19463.661183485
0.23450000000000	3816.1196838918	-18186.186934386
0.23500000000000	3348.5951630885	-17060.706590904
0.23550000000000	2962.4207400032	-16062.744333900
0.23600000000000	2639.8598048340	-15172.548603352
0.23650000000000	2367.7264772293	-14374.080125237
0.23700000000000	2136.0629179038	-13654.223467870
0.23750000000000	1937.2412135281	-13002.177152861
0.23800000000000	1765.3420265096	-12408.982167501
0.23850000000000	1615.7172602554	-11867.156396140
0.23900000000000	1484.6773326069	-11370.409787503
0.23950000000000	1369.2642697172	-10913.421107919
0.24000000000000	1267.0848400164	-10491.661833219
0.24050000000000	1176.1863058527	-10101.256299786
0.24100000000000	1094.9628364796	-9738.8699076904
0.24150000000000	1022.0842580874	-9401.6191617071
0.24200000000000	956.44126683412	-9086.9988216970
0.24250000000000	897.10290866534	-8792.8225437607
0.24300000000000	843.28329184647	-8517.1742266160
0.24350000000000	794.31531540577	-8258.3679054166
0.24400000000000	749.62977632507	-8014.9145113509
0.24450000000000	708.73863519448	-7785.4941782799
0.24500000000000	671.22152212277	-7568.9330561359
0.24550000000000	636.71478634476	-7364.1838056019
0.24600000000000	604.90255669405	-7170.3091153548
0.24650000000000	575.50940231785	-6986.4677133227
0.24700000000000	548.29427469224	-6811.9024456466
0.24750000000000	523.04548195428	-6645.9300776660
0.24800000000000	499.57649935223	-6487.9325353486
0.24850000000000	477.72246073861	-6337.3493566354
0.24900000000000	457.33720754519	-6193.6711631525
0.24950000000000	438.29079631251	-6056.4339957477
0.25000000000000	420.46738517016	-5925.2143840188
0.25050000000000	403.76343484179	-5799.6250417272
0.25100000000000	388.08617184936	-5679.3110977210
0.25150000000000	373.35227113291	-5563.9467865462
0.25200000000000	359.48672300155	-5453.2325348946
0.25250000000000	346.42185555741	-5346.8923899346
0.25300000000000	334.09648864676	-5244.6717437876
0.25350000000000	322.45519954027	-5146.3353152433
0.25400000000000	311.44768373946	-5051.6653555307
0.25450000000000	301.02819714644	-4960.4600497353
0.25500000000000	291.15506792208	-4872.5320894975
0.25550000000000	281.79026826106	-4787.7073960173
0.25600000000000	272.89903787482	-4705.8239752623
0.25650000000000	264.44955208760	-4626.7308897321
0.25700000000000	256.41262865935	-4550.2873331952
0.25750000000000	248.76146824746	-4476.3617965929
0.25800000000000	241.47142413969	-4404.8313148301
0.25850000000000	234.51979757240	-4335.5807854615
0.25900000000000	227.88565542096	-4268.5023514133
0.25950000000000	221.54966751721	-4203.4948408408
0.26000000000000	215.49396119673	-4140.4632580584
0.26050000000000	209.70199105042	-4079.3183202007
0.26100000000000	204.15842206261	-4019.9760349017
